ID,probability
TEST_00872,0.0017735212480989916
TEST_00873,0.631984863704121
TEST_00874,0.4488543037658407
TEST_00875,0.521981648724714
TEST_00876,0.3945849096218194
TEST_00877,0.0017770269019328864
TEST_00878,0.38072571548161516
TEST_00879,0.6164645718613473
TEST_00880,0.5891948713690791
TEST_00881,0.4712381481119904
TEST_00882,0.42422930816126037
TEST_00883,0.29504180990800083
TEST_00884,0.0011342549891643612
TEST_00885,0.6380540724995881
TEST_00886,0.004695162088316393
TEST_00887,0.5540526357159973
TEST_00888,0.34324240804409734
TEST_00889,0.0037920017628351992
TEST_00890,0.4077269413685385
TEST_00891,0.5380781546878968
TEST_00892,0.24842900804477142
TEST_00893,0.39349218655566787
TEST_00894,0.3629362013756686
TEST_00895,0.5600516169653318
TEST_00896,0.4096886661043784
TEST_00897,0.5555276108505334
TEST_00898,0.41001875826225187
TEST_00899,0.49472405618002796
TEST_00900,0.5162803096479729
TEST_00901,0.5010574035397566
TEST_00902,0.640299720426579
TEST_00903,0.0027528986703840228
TEST_00904,0.4736285540420456
TEST_00905,0.31220627545052315
TEST_00906,0.28164477143030536
TEST_00907,0.6103645295443407
TEST_00908,0.5568336368976055
TEST_00909,0.5084441064997012
TEST_00910,0.44352981552037707
TEST_00911,0.3946095410057716
TEST_00912,0.3903766368585312
TEST_00913,0.6399511692124229
TEST_00914,0.43859162375824984
TEST_00915,0.27401023649455014
TEST_00916,0.5472931257841278
TEST_00917,0.08285797359166473
TEST_00918,0.5278044316756173
TEST_00919,0.002666920429178313
TEST_00920,0.4526869988914203
TEST_00921,0.4838380779690991
TEST_00922,0.0643316396302111
TEST_00923,0.10743483541833349
TEST_00924,0.39005412043879883
TEST_00925,0.3805649083011035
TEST_00926,0.5185653038071952
TEST_00927,0.550934119986262
TEST_00928,0.0011349933549751187
TEST_00929,0.40844612040163897
TEST_00930,0.0024820590425795484
TEST_00931,0.004359607552527866
TEST_00932,0.001721147233850645
TEST_00933,0.3137471310935404
TEST_00934,0.00143101914094754
TEST_00935,0.0012925352831735673
TEST_00936,0.608207114630489
TEST_00937,0.32791827505050175
TEST_00938,0.31539865869292993
TEST_00939,0.5951629483018447
TEST_00940,0.5642401130492876
TEST_00941,0.21777877444408134
TEST_00942,0.5146759876312689
TEST_00943,0.35249493225648565
TEST_00944,0.46825304071328444
TEST_00945,0.46185526307316693
TEST_00946,0.5974284393790967
TEST_00947,0.0009026509854790691
TEST_00948,0.002337069232453177
TEST_00949,0.4144414722267393
TEST_00950,0.3880297532707109
TEST_00951,0.624632275967125
TEST_00952,0.002227374836401658
TEST_00953,0.49895335453168355
TEST_00954,0.0045419312819203
TEST_00955,0.09320817327061519
TEST_00956,0.4260842036299687
TEST_00957,0.0013902111634357386
TEST_00958,0.5085411446786035
TEST_00959,0.6498013366384516
TEST_00960,0.35852160956917273
TEST_00961,0.453498529804617
TEST_00962,0.4620002200609314
TEST_00963,0.39047359345613086
TEST_00964,0.5084700794491299
TEST_00965,0.002579865464266618
TEST_00966,0.0012724744023751896
TEST_00967,0.5202104748405652
TEST_00968,0.49440545024082216
TEST_00969,0.0867950589673649
TEST_00970,0.21144340081879953
TEST_00971,0.35568467780960866
TEST_00972,0.1348279957259572
TEST_00973,0.11382721739368021
TEST_00974,0.5647528511908194
TEST_00975,0.6194934949592287
TEST_00976,0.49483199032483516
TEST_00977,0.44725272677934164
TEST_00978,0.17146480411038417
TEST_00979,0.4661155295448267
TEST_00980,0.0018957525601059149
TEST_00981,0.35729970516706805
TEST_00982,0.3649181730620881
TEST_00983,0.6312954123550775
TEST_00984,0.04500342966538271
TEST_00985,0.28151602875333614
TEST_00986,0.47719012790455306
TEST_00987,0.46007770115238444
TEST_00988,0.36194549434311746
TEST_00989,0.35724179821437063
TEST_00990,0.6496203272397125
TEST_00991,0.3940115345679044
TEST_00992,0.36196135852760003
TEST_00993,0.46049684218879827
TEST_00994,0.09903111294505995
TEST_00995,0.4369306091817674
TEST_00996,0.49431041882714805
TEST_00997,0.005362489491049353
TEST_00998,0.46197573149119586
TEST_00999,0.0032055147710609777
TEST_01000,0.4694114724393861
TEST_01001,0.003574712454800277
TEST_01002,0.4211587453204344
TEST_01003,0.2593753439601559
TEST_01004,0.0029649520814331917
TEST_01005,0.498362916903467
TEST_01006,0.5225949085462445
TEST_01007,0.4234275569785939
TEST_01008,0.20512324151360622
TEST_01009,0.46918180763860134
TEST_01010,0.4253383010997238
TEST_01011,0.6294347023068563
TEST_01012,0.3223888857810297
TEST_01013,0.6187439801487377
TEST_01014,0.0018448612952839884
TEST_01015,0.5741951496929338
TEST_01016,0.33188424368702846
TEST_01017,0.5125966748133733
TEST_01018,0.5860323880790423
TEST_01019,0.0018143960398077814
TEST_01020,0.2558145878718213
TEST_01021,0.47076837399625704
TEST_01022,0.19493976594216803
TEST_01023,0.4787869400210396
TEST_01024,0.5986968032541051
TEST_01025,0.379581419541944
TEST_01026,0.5003192278775914
TEST_01027,0.5001820650016222
TEST_01028,0.0012380186365603815
TEST_01029,0.431308663957807
TEST_01030,0.6355628559779561
TEST_01031,0.3883807307588323
TEST_01032,0.0008662571089664764
TEST_01033,0.852533952407972
TEST_01034,0.49290340800637933
TEST_01035,0.39553125619734875
TEST_01036,0.4147822301070644
TEST_01037,0.6112260494547642
TEST_01038,0.33896288494390414
TEST_01039,0.6409902635471338
TEST_01040,0.5659927345021667
TEST_01041,0.5011041060671355
TEST_01042,0.5955097377927202
TEST_01043,0.4238145186721223
TEST_01044,0.5783721515175487
TEST_01045,0.2580543961169136
TEST_01046,0.4907944416008272
TEST_01047,0.5754461681732264
TEST_01048,0.22206792765425723
TEST_01049,0.3265385113131132
TEST_01050,0.46604966665310676
TEST_01051,0.345926687076592
TEST_01052,0.30109585939743955
TEST_01053,0.25055943574659373
TEST_01054,0.003587726726309682
TEST_01055,0.3962998730306444
TEST_01056,0.0018886589744354543
TEST_01057,0.34025804341778276
TEST_01058,0.20910866590739488
TEST_01059,0.4565554700757296
TEST_01060,0.6249172193993205
TEST_01061,0.42663904962330834
TEST_01062,0.001053307388648945
TEST_01063,0.5822887315796008
TEST_01064,0.5582647386266449
TEST_01065,0.318313353088926
TEST_01066,0.6035912540345114
TEST_01067,0.0011373873279291354
TEST_01068,0.598064923468501
TEST_01069,0.5292877027928958
TEST_01070,0.10734308442947897
TEST_01071,0.5776399063010074
TEST_01072,0.5633027057360016
TEST_01073,0.4259595135823039
TEST_01074,0.5633712737414203
TEST_01075,0.002489440123157352
TEST_01076,0.002143349205413911
TEST_01077,0.53099304257152
TEST_01078,0.6139171849533933
TEST_01079,0.0020498074069034513
TEST_01080,0.33509810924866507
TEST_01081,0.4551504223179939
TEST_01082,0.4779359560199139
TEST_01083,0.3688965358854563
TEST_01084,0.0021445428889823406
TEST_01085,0.46818375484831654
TEST_01086,0.37235677882248897
TEST_01087,0.5771573936860483
TEST_01088,0.2659224217557311
TEST_01089,0.2592368924806775
TEST_01090,0.5765215516631803
TEST_01091,0.2581831713097356
TEST_01092,0.5290193490681218
TEST_01093,0.20338279450306906
TEST_01094,0.4472726035226409
TEST_01095,0.6164803346969409
TEST_01096,0.2770664828002028
TEST_01097,0.09126763385122938
TEST_01098,0.4617879533580801
TEST_01099,0.5129691530523368
TEST_01100,0.3488162420166169
TEST_01101,0.0887378581000459
TEST_01102,0.5966596360548433
TEST_01103,0.6113797437920928
TEST_01104,0.2782860332628348
TEST_01105,0.24841889276677576
TEST_01106,0.0006980941695277821
TEST_01107,0.7349391518190287
TEST_01108,0.41793543479792344
TEST_01109,0.37887884572987685
TEST_01110,0.003074763124503559
TEST_01111,0.5125791605927571
TEST_01112,0.18197730716774213
TEST_01113,0.4327307529283725
TEST_01114,0.5653779627182062
TEST_01115,0.0015423481200736492
TEST_01116,0.22470969547754302
TEST_01117,0.4970493774828749
TEST_01118,0.3572168241505398
TEST_01119,0.49495563591040936
TEST_01120,0.4799653494505258
TEST_01121,0.36846821401287144
TEST_01122,0.6840829366928778
TEST_01123,0.4521534759419641
TEST_01124,0.6035985019815805
TEST_01125,0.35609621529944363
TEST_01126,0.42152236619234085
TEST_01127,0.6582630989466421
TEST_01128,0.3921016967025004
TEST_01129,0.47732246380404253
TEST_01130,0.44622376484422244
TEST_01131,0.3444796020263467
TEST_01132,0.0014111174270133513
TEST_01133,0.2873115454563632
TEST_01134,0.44000340638392166
TEST_01135,0.0014106807821204187
TEST_01136,0.463267937164607
TEST_01137,0.5076604762024739
TEST_01138,0.00318456171082499
TEST_01139,0.4226807915187165
TEST_01140,0.2521636406347743
TEST_01141,0.07922314505729718
TEST_01142,0.5369843565722116
TEST_01143,0.004050224466251037
TEST_01144,0.5540456793398247
TEST_01145,0.24848183380379973
TEST_01146,0.3740430715478056
TEST_01147,0.2938680816832543
TEST_01148,0.614401626277801
TEST_01149,0.3397357122508878
TEST_01150,0.45541492072733436
TEST_01151,0.5105322943655345
TEST_01152,0.40081402910759356
TEST_01153,0.6102764996896572
TEST_01154,0.541607723437197
TEST_01155,0.5408507411029236
TEST_01156,0.00253932011639009
TEST_01157,0.24322762318132457
TEST_01158,0.5182869369526497
TEST_01159,0.22239171883652198
TEST_01160,0.41561495839191465
TEST_01161,0.40034035120003764
TEST_01162,0.5289716093442787
TEST_01163,0.40703254609150064
TEST_01164,0.6356066966263259
TEST_01165,0.4917586826002865
TEST_01166,0.5682711952921108
TEST_01167,0.0017800735097031092
TEST_01168,0.3650439394694972
TEST_01169,0.5615819425291946
TEST_01170,0.6012484291381801
TEST_01171,0.45155077183585357
TEST_01172,0.42673053353409696
TEST_01173,0.5249572727386531
TEST_01174,0.0007059035995798558
TEST_01175,0.5304045520190063
TEST_01176,0.5903199411283044
TEST_01177,0.409232802200634
TEST_01178,0.6050600718819934
TEST_01179,0.5378035564574452
TEST_01180,0.4814517288965179
TEST_01181,0.0942319461261436
TEST_01182,0.33489696576646566
TEST_01183,0.5934452923396458
TEST_01184,0.4365166873228018
TEST_01185,0.5242869980383702
TEST_01186,0.27182952957795736
TEST_01187,0.31370114042983016
TEST_01188,0.06857864893916252
TEST_01189,0.002891966495389341
TEST_01190,0.2618284630298708
TEST_01191,0.3619929005883747
TEST_01192,0.029851161175066074
TEST_01193,0.4213746160345262
TEST_01194,0.5658658998482338
TEST_01195,0.36891854768452836
TEST_01196,0.4681984299464851
TEST_01197,0.6779585635466356
TEST_01198,0.6333961457242927
TEST_01199,0.3665174422572095
TEST_01200,0.1971182998727467
TEST_01201,0.31126225790801676
TEST_01202,0.386522771858524
TEST_01203,0.36776030319862507
TEST_01204,0.6441524639482784
TEST_01205,0.4683793602443522
TEST_01206,0.4087552638943833
TEST_01207,0.4974577741897491
TEST_01208,0.5589423463982227
TEST_01209,0.4737335261413813
TEST_01210,0.3508526417492406
TEST_01211,0.3762244900872729
TEST_01212,0.71688466880037
TEST_01213,0.4119913920489081
TEST_01214,0.5931306449204189
TEST_01215,0.07383397893491894
TEST_01216,0.4428695461014627
TEST_01217,0.0024687870795277846
TEST_01218,0.40277181450616517
TEST_01219,0.5292739425310471
TEST_01220,0.0022225551477642906
TEST_01221,0.21245131379163795
TEST_01222,0.6397186471342866
TEST_01223,0.6078148724292063
TEST_01224,0.16620845192128117
TEST_01225,0.4061317940909608
TEST_01226,0.5359450034704114
TEST_01227,0.6162076770439989
TEST_01228,0.5647418226694747
TEST_01229,0.36520797093345125
TEST_01230,0.5498177243206038
TEST_01231,0.0025173032916098632
TEST_01232,0.2577087677743074
TEST_01233,0.3118020536141055
TEST_01234,0.516688468130374
TEST_01235,0.5715823548174832
TEST_01236,0.0021272510857024817
TEST_01237,0.0016509046917544492
TEST_01238,0.5241986138562638
TEST_01239,0.6711893489215712
TEST_01240,0.33632458980207647
TEST_01241,0.38271028019279785
TEST_01242,0.0008916812786044244
TEST_01243,0.4133739846643372
TEST_01244,0.3441308859918328
TEST_01245,0.4135364423890455
TEST_01246,0.5537688187241238
TEST_01247,0.22737754776454158
TEST_01248,0.0017825583538518186
TEST_01249,0.2440683776503909
TEST_01250,0.29497468642919933
TEST_01251,0.4380758648173687
TEST_01252,0.38202400544139004
TEST_01253,0.6613476589559816
TEST_01254,0.59340848502325
TEST_01255,0.3022459016573238
TEST_01256,0.5537025704370255
TEST_01257,0.6114741726995819
TEST_01258,0.24994658527205013
TEST_01259,0.438904535946645
TEST_01260,0.3667719194639355
TEST_01261,0.3786651667734194
TEST_01262,0.4745073758924314
TEST_01263,0.08387062181031242
TEST_01264,0.41394536003707044
TEST_01265,0.6110263785353918
TEST_01266,0.27556073027275646
TEST_01267,0.4616560347464523
TEST_01268,0.3094615377019576
TEST_01269,0.3833579318264921
TEST_01270,0.3235547955381586
TEST_01271,0.501045095508255
TEST_01272,0.35489177402623845
TEST_01273,0.6150033274330429
TEST_01274,0.521394215086195
TEST_01275,0.0014193659325074412
TEST_01276,0.5361368218141299
TEST_01277,0.4076779947211852
TEST_01278,0.23852994024462898
TEST_01279,0.5145906656557008
TEST_01280,0.49750942700782563
TEST_01281,0.0009630512049037871
TEST_01282,0.34346555351842567
TEST_01283,0.31427928166327124
TEST_01284,0.4340155363870406
TEST_01285,0.5574396022483201
TEST_01286,0.3805388387238402
TEST_01287,0.6866744007682029
TEST_01288,0.2924061315257188
TEST_01289,0.24432095053748543
TEST_01290,0.28970349769954234
TEST_01291,0.6627408489896706
TEST_01292,0.4672932346883908
TEST_01293,0.6626818881177079
TEST_01294,0.50360950380522
TEST_01295,0.5184436367820775
TEST_01296,0.2817529013631524
TEST_01297,0.45087864909825065
TEST_01298,0.24263440948196907
TEST_01299,0.10698956901744519
TEST_01300,0.5935032955718863
TEST_01301,0.2561381487772993
TEST_01302,0.4531364650378524
TEST_01303,0.4142840144623624
TEST_01304,0.3272401515302339
TEST_01305,0.419021009597513
TEST_01306,0.5256872613575729
TEST_01307,0.6264327078085602
TEST_01308,0.34329505175955166
TEST_01309,0.5433862674752504
TEST_01310,0.4753618664782143
TEST_01311,0.32578894740441344
TEST_01312,0.7029387399989666
TEST_01313,0.4311569776593037
TEST_01314,0.5611956569760199
TEST_01315,0.39031193713468837
TEST_01316,0.6168076720002802
TEST_01317,0.4774563794084302
TEST_01318,0.004111013283475759
TEST_01319,0.4791937840168533
TEST_01320,0.6541384976961806
TEST_01321,0.26149453314800764
TEST_01322,0.5705842078342845
TEST_01323,0.5518640124061089
TEST_01324,0.11108998506694054
TEST_01325,0.4022356526514058
TEST_01326,0.48759618350550804
TEST_01327,0.3888308345233778
TEST_01328,0.641484760473394
TEST_01329,0.4244955424517711
TEST_01330,0.21105322074267135
TEST_01331,0.4597465132368196
TEST_01332,0.0015239233436045564
TEST_01333,0.44466190563963004
TEST_01334,0.09470646482342972
TEST_01335,0.23060405524945848
TEST_01336,0.12011593387811324
TEST_01337,0.6633746036887804
TEST_01338,0.33455500658790194
TEST_01339,0.0009092924596608059
TEST_01340,0.00117157656407364
TEST_01341,0.4443058857763911
TEST_01342,0.0018079885985531354
TEST_01343,0.5454965288894207
TEST_01344,0.38206612235177273
TEST_01345,0.5748319511681872
TEST_01346,0.36131581604840923
TEST_01347,0.6112676896686906
TEST_01348,0.2715282193217196
TEST_01349,0.45672452116174667
TEST_01350,0.49351557814911357
TEST_01351,0.001216596568126092
TEST_01352,0.28088388821710764
TEST_01353,0.264210897206087
TEST_01354,0.6017405886228526
TEST_01355,0.5276811214781043
TEST_01356,0.574070591965479
TEST_01357,0.4827475005519021
TEST_01358,0.5178261798363446
TEST_01359,0.4133216046190966
TEST_01360,0.5901778587142343
TEST_01361,0.0179697683401967
TEST_01362,0.5993596657792926
TEST_01363,0.46479762133652247
TEST_01364,0.3338688183301515
TEST_01365,0.593744886576467
TEST_01366,0.19922058172774806
TEST_01367,0.4473221945589034
TEST_01368,0.44899225717092395
TEST_01369,0.17847361472831993
TEST_01370,0.44298316274383237
TEST_01371,0.27795983908432403
TEST_01372,0.5540030640719449
TEST_01373,0.4709501899212097
TEST_01374,0.4436102738001304
TEST_01375,0.001974099701802291
TEST_01376,0.42028149686392996
TEST_01377,0.45020734597898804
TEST_01378,0.45619111705052184
TEST_01379,0.40501608548560364
TEST_01380,0.6169495307855174
TEST_01381,0.002280017569994131
TEST_01382,0.30634578102590415
TEST_01383,0.27786695387307353
TEST_01384,0.6269513213481551
TEST_01385,0.5084585709114338
TEST_01386,0.002117964142297447
TEST_01387,0.38110681220224396
TEST_01388,0.48399985412635405
TEST_01389,0.580424769531831
TEST_01390,0.24203890340462875
TEST_01391,0.002200863022119993
TEST_01392,0.0007848168785468375
TEST_01393,0.48499892540051603
TEST_01394,0.34837007843833956
TEST_01395,0.5600252921971824
TEST_01396,0.24754660602542383
TEST_01397,0.43681430381652
TEST_01398,0.5915050854586055
TEST_01399,0.5718965589460179
TEST_01400,0.39378872560413203
TEST_01401,0.6216367233034785
TEST_01402,0.001547611173237248
TEST_01403,0.5391122720785486
TEST_01404,0.399414607155852
TEST_01405,0.28341596187963813
TEST_01406,0.490072230379627
TEST_01407,0.0018737210394580554
TEST_01408,0.39792279471476166
TEST_01409,0.18739163527341512
TEST_01410,0.4556226096420726
TEST_01411,0.45328454323853806
TEST_01412,0.0012024707919229519
TEST_01413,0.3407983156391441
TEST_01414,0.32375103525923177
TEST_01415,0.6000370807040617
TEST_01416,0.369914228957797
TEST_01417,0.3458382445704899
TEST_01418,0.3478930734012966
TEST_01419,0.6954290082872006
TEST_01420,0.4935203358039985
TEST_01421,0.2651691669776403
TEST_01422,0.6355202411561947
TEST_01423,0.6223568853974324
TEST_01424,0.573474063325899
TEST_01425,0.1818918959858531
TEST_01426,0.00034395683122080196
TEST_01427,0.41138531645362564
TEST_01428,0.4199963732834283
TEST_01429,0.44147891495774466
TEST_01430,0.59175721839254
TEST_01431,0.49101412687958734
TEST_01432,0.1266923362400335
TEST_01433,0.29310967252555464
TEST_01434,0.0009704032229361782
TEST_01435,0.12548498629672197
TEST_01436,0.5769708125071675
TEST_01437,0.3792316871733131
TEST_01438,0.45917575306677744
TEST_01439,0.2863402931534125
TEST_01440,0.4915353139196442
TEST_01441,0.49888945877996865
TEST_01442,0.5029017854439282
TEST_01443,0.0010544929078541694
TEST_01444,0.30971804823872356
TEST_01445,0.1450423067864523
TEST_01446,0.3801017555505909
TEST_01447,0.57250446817627
TEST_01448,0.4254534971557121
TEST_01449,0.4188887429399388
TEST_01450,0.32284002578102877
TEST_01451,0.48403712175284486
TEST_01452,0.5433494115751092
TEST_01453,0.44998771879841476
TEST_01454,0.00037931592706114104
TEST_01455,0.37075026187362375
TEST_01456,0.0016039740309152875
TEST_01457,0.4160606306493436
TEST_01458,0.26501634718205763
TEST_01459,0.5141498269026179
TEST_01460,0.0010495649790486046
TEST_01461,0.002900241467554265
TEST_01462,0.0036418370862622527
TEST_01463,0.2928112149121694
TEST_01464,0.3046712731083109
TEST_01465,0.0017659049119559127
TEST_01466,0.5085357040604285
TEST_01467,0.45919932300426636
TEST_01468,0.4454697313213313
TEST_01469,0.5791978610741308
